date,keyword,interest_score
2024-02-11,renewable energy,89
2024-02-18,renewable energy,90
2024-02-25,renewable energy,100
2024-03-03,renewable energy,93
2024-03-10,renewable energy,86
2024-03-17,renewable energy,88
2024-03-24,renewable energy,77
2024-03-31,renewable energy,79
2024-04-07,renewable energy,84
2024-04-14,renewable energy,92
2024-04-21,renewable energy,99
2024-04-28,renewable energy,95
2024-05-05,renewable energy,92
2024-05-12,renewable energy,89
2024-05-19,renewable energy,81
2024-05-26,renewable energy,79
2024-06-02,renewable energy,79
2024-06-09,renewable energy,75
2024-06-16,renewable energy,67
2024-06-23,renewable energy,66
2024-06-30,renewable energy,64
2024-07-07,renewable energy,71
2024-07-14,renewable energy,67
2024-07-21,renewable energy,72
2024-07-28,renewable energy,63
2024-08-04,renewable energy,61
2024-08-11,renewable energy,66
2024-08-18,renewable energy,66
2024-08-25,renewable energy,74
2024-09-01,renewable energy,69
2024-09-08,renewable energy,73
2024-09-15,renewable energy,78
2024-09-22,renewable energy,79
2024-09-29,renewable energy,76
2024-10-06,renewable energy,76
2024-10-13,renewable energy,75
2024-10-20,renewable energy,83
2024-10-27,renewable energy,75
2024-11-03,renewable energy,82
2024-11-10,renewable energy,90
2024-11-17,renewable energy,93
2024-11-24,renewable energy,80
2024-12-01,renewable energy,89
2024-12-08,renewable energy,85
2024-12-15,renewable energy,72
2024-12-22,renewable energy,43
2024-12-29,renewable energy,47
2025-01-05,renewable energy,75
2025-01-12,renewable energy,83
2025-01-19,renewable energy,85
2025-01-26,renewable energy,90
2025-02-02,renewable energy,84
2025-02-09,renewable energy,84
2025-02-16,renewable energy,58
2024-02-11,solar power,81
2024-02-18,solar power,81
2024-02-25,solar power,84
2024-03-03,solar power,79
2024-03-10,solar power,81
2024-03-17,solar power,84
2024-03-24,solar power,80
2024-03-31,solar power,85
2024-04-07,solar power,95
2024-04-14,solar power,80
2024-04-21,solar power,85
2024-04-28,solar power,82
2024-05-05,solar power,91
2024-05-12,solar power,86
2024-05-19,solar power,83
2024-05-26,solar power,82
2024-06-02,solar power,78
2024-06-09,solar power,81
2024-06-16,solar power,81
2024-06-23,solar power,80
2024-06-30,solar power,72
2024-07-07,solar power,86
2024-07-14,solar power,85
2024-07-21,solar power,81
2024-07-28,solar power,75
2024-08-04,solar power,74
2024-08-11,solar power,75
2024-08-18,solar power,75
2024-08-25,solar power,76
2024-09-01,solar power,70
2024-09-08,solar power,76
2024-09-15,solar power,72
2024-09-22,solar power,76
2024-09-29,solar power,81
2024-10-06,solar power,78
2024-10-13,solar power,79
2024-10-20,solar power,74
2024-10-27,solar power,66
2024-11-03,solar power,72
2024-11-10,solar power,72
2024-11-17,solar power,78
2024-11-24,solar power,74
2024-12-01,solar power,76
2024-12-08,solar power,75
2024-12-15,solar power,67
2024-12-22,solar power,57
2024-12-29,solar power,65
2025-01-05,solar power,69
2025-01-12,solar power,78
2025-01-19,solar power,78
2025-01-26,solar power,78
2025-02-02,solar power,84
2025-02-09,solar power,75
2025-02-16,solar power,77
2024-02-11,wind energy,32
2024-02-18,wind energy,35
2024-02-25,wind energy,39
2024-03-03,wind energy,36
2024-03-10,wind energy,32
2024-03-17,wind energy,33
2024-03-24,wind energy,29
2024-03-31,wind energy,29
2024-04-07,wind energy,32
2024-04-14,wind energy,35
2024-04-21,wind energy,38
2024-04-28,wind energy,38
2024-05-05,wind energy,36
2024-05-12,wind energy,36
2024-05-19,wind energy,31
2024-05-26,wind energy,32
2024-06-02,wind energy,27
2024-06-09,wind energy,23
2024-06-16,wind energy,24
2024-06-23,wind energy,23
2024-06-30,wind energy,22
2024-07-07,wind energy,22
2024-07-14,wind energy,22
2024-07-21,wind energy,22
2024-07-28,wind energy,20
2024-08-04,wind energy,21
2024-08-11,wind energy,30
2024-08-18,wind energy,26
2024-08-25,wind energy,25
2024-09-01,wind energy,26
2024-09-08,wind energy,30
2024-09-15,wind energy,29
2024-09-22,wind energy,30
2024-09-29,wind energy,26
2024-10-06,wind energy,29
2024-10-13,wind energy,29
2024-10-20,wind energy,32
2024-10-27,wind energy,29
2024-11-03,wind energy,32
2024-11-10,wind energy,35
2024-11-17,wind energy,34
2024-11-24,wind energy,30
2024-12-01,wind energy,34
2024-12-08,wind energy,35
2024-12-15,wind energy,31
2024-12-22,wind energy,16
2024-12-29,wind energy,16
2025-01-05,wind energy,28
2025-01-12,wind energy,32
2025-01-19,wind energy,33
2025-01-26,wind energy,34
2025-02-02,wind energy,33
2025-02-09,wind energy,34
2025-02-16,wind energy,19
